date,home_team,away_team,side,bet_size,odds,no_vig_prob,result,pnl,closing_no_vig_prob,clv,status
2026-07-01,BAL,CWS,AWAY,536.85,118.5,0.4360788501757665,loss,-536.85,,,settled
2026-07-01,BOS,WSH,AWAY,192.57,124.0,0.4286110918303603,win,238.79,,,settled
2026-07-02,COL,MIA,AWAY,276.22,-120.0,0.5327102803738317,loss,-276.22,,,settled
2026-07-02,SEA,LAA,AWAY,397.65,170.0,0.3534777651083238,loss,-397.65,,,settled
2026-07-03,CLE,CWS,AWAY,320.23,122.0,0.4394987843650645,loss,-320.23,,,settled
2026-07-03,HOU,TB,AWAY,220.08,-108.0,0.5,win,203.78,,,settled
2026-07-03,LAA,BOS,AWAY,252.96,-105.0,0.4891657638136512,win,240.91,,,settled
2026-07-03,NYY,MIN,AWAY,342.74,155.0,0.3744351194318915,loss,-342.74,,,settled
2026-07-03,OAK,MIA,AWAY,454.55,111.0,0.4630595302657377,win,504.55,,,settled
2026-07-10,BAL,KC,AWAY,207.01,125.0,0.4223602484472049,loss,-207.01,,,settled
2026-07-10,MIA,CLE,HOME,403.75,-120.0,0.5205006473888649,loss,-403.75,,,settled
2026-07-10,NYM,BOS,AWAY,509.68,117.0,0.450806706738374,win,596.33,,,settled
2026-07-10,PIT,MIL,AWAY,509.65,112.0,0.4532666458268208,,,,,pending
2026-07-12,CWS,OAK,HOME,331.78,-112.0,0.5162468054034319,win,296.23,0.5823742190069057,0.06612741360347374,settled
